edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
5_130538362	5	130538362	189	1.70019043780238e-06	4.38768492336091e-09	0.98009538816655	0.00251194319904632	0.0173909640562806	0.0173909640562806
5_130539816	5	130539816	185	5.30292355739509e-10	1.36032022081197e-12	0.991214173852641	0.00253643988605298	0.00624938572965204	0.00624938572965204
5_130539835	5	130539835	185	0.00295666276281541	7.58451088130581e-06	0.988303525024787	0.00252901958897295	0.0062032081125438	0.0062032081125438
5_130539846	5	130539846	185	0.639447726986816	0.0016403285164452	0.351830702809985	0.000896340685413125	0.00618490100134122	0.00618490100134122
5_131287375	5	131287375	132	0.986916491146785	0.00463579747117984	0.00809030660879271	3.76825031000408e-05	0.000319722270142701	0.000319722270142701
5_131287376	5	131287376	132	0.987166501489514	0.00463697183327125	0.00771889890309067	3.58158170685381e-05	0.000441811957055479	0.000441811957055479
5_131287417	5	131287417	132	0.0601854366433461	0.000282706285178065	0.910716233637849	0.00425330318380613	0.0245623202498208	0.0245623202498208
5_131287443	5	131287443	132	0.965111758290525	0.00453337510176807	0.0297525660102061	0.000139292352526184	0.000463008244974884	0.000463008244974884
5_131287547	5	131287547	132	0.401127580876724	0.00188419814820202	0.592063869267796	0.00277892897672477	0.00214542273055266	0.00214542273055266
5_131287552	5	131287552	132	1.24216371465696e-45	5.83475852197674e-48	0.991757694865992	0.00465495048023499	0.00358735465376655	0.00358735465376655
5_131287553	5	131287553	133	9.17769616682531e-34	4.31305584637896e-36	0.991483903703889	0.00465561545923448	0.00386048083688207	0.00386048083688207
5_131289050	5	131289050	118	3.40143793673444e-47	1.57732010744652e-49	0.991985607827709	0.00459663338024586	0.00341775879205111	0.00341775879205111
5_131289063	5	131289063	131	1.24485564073041e-08	5.83434458491112e-11	0.99167768576895	0.00464408104283338	0.00367822068131771	0.00367822068131771
5_131289104	5	131289104	131	0.986901827901766	0.00462537594485989	0.00746188022282284	3.39951507173379e-05	0.000976920779834297	0.000976920779834297
5_131289166	5	131289166	131	0.00114333978266064	5.35856371728823e-06	0.990237688992779	0.00463703375958273	0.00397657890126054	0.00397657890126054
5_131289182	5	131289182	131	0.473578863888742	0.00221955236386805	0.519147008114117	0.00243049542092616	0.00262408021234612	0.00262408021234612
5_131289191	5	131289191	131	0.0261422192865309	0.000122522411869733	0.960749486927887	0.004494314638295	0.00849145673541701	0.00849145673541701
5_131289291	5	131289291	131	0.980445438546794	0.00459511637175055	0.0143610616749272	6.67752985527234e-05	0.000531608107975723	0.000531608107975723
5_132029429	5	132029429	147	6.25508960173907e-05	9.03863987136495e-08	0.980915181708875	0.00139980561706692	0.0176223713916417	0.0176223713916417
5_132029439	5	132029439	146	4.36772858618958e-25	6.26963463425347e-28	0.980906506394018	0.00139033428716953	0.0177031593188141	0.0177031593188141
5_132029551	5	132029551	147	0.955721543363028	0.00138102303848083	0.0423112772452989	6.06144931942414e-05	0.000525541859997983	0.000525541859997983
5_132029860	5	132029860	147	0.232743111944764	0.000336315113827406	0.753649119619187	0.00107683262196549	0.0121946207002562	0.0121946207002562
5_132029967	5	132029967	147	0.983176487403258	0.00142069558798342	0.0151804508747243	2.1735206490906e-05	0.000200630927543118	0.000200630927543118
5_132029975	5	132029975	147	0.889844889219172	0.00128583090045434	0.107373978028271	0.000153814518534609	0.00134148733356776	0.00134148733356776
5_132031136	5	132031136	148	0.986176314807814	0.00143160121811014	0.0122679113260996	1.77024718298621e-05	0.000106470176146306	0.000106470176146306
5_132031137	5	132031137	148	0.978354084505914	0.00142024593177808	0.0199527291386919	2.87205310456423e-05	0.000244219892570726	0.000244219892570726
5_132031155	5	132031155	148	0.958521956951967	0.00139145625437696	0.0393244997180655	5.6380435921893e-05	0.000705706639668849	0.000705706639668849
5_133488906	5	133488906	238	0.967749846352293	0.00163222250745864	0.0304009276515829	5.11088004694111e-05	0.000165894688196254	0.000165894688196254
5_133488927	5	133488927	238	0.979421976802675	0.00165190891102968	0.0187588753201816	3.15032861474412e-05	0.000135735679966611	0.000135735679966611
5_133491528	5	133491528	232	0.972353258306395	0.00158349731515585	0.0258350608649685	4.18866320331122e-05	0.000186296881447891	0.000186296881447891
5_138631652	5	138631652	99	0.933770027114932	0.00148403651571728	0.0641450240533133	0.000101445932625378	0.000499466383411983	0.000499466383411983
5_145524709	5	145524709	232	0.146563580510094	0.314550148764557	0.164964480196876	0.354021681067805	0.0199001094606682	0.0199001094606682
5_145526331	5	145526331	228	0.281168730012117	0.622228887125073	0.020373137015484	0.0450547579764004	0.0311744878709254	0.0311744878709254
5_146128170	5	146128170	210	0.966613175190335	0.011772490391862	0.0207421617358033	0.000252000944970912	0.000620171737029031	0.000620171737029031
5_146210243	5	146210243	204	0.315026509189289	0.0011110067689328	0.672491140328594	0.00236267176496215	0.00900867194822161	0.00900867194822161
5_146210254	5	146210254	204	0.00286417460868455	1.01011098584784e-05	0.979429476182544	0.00343990623172523	0.0142563418671876	0.0142563418671876
5_146211352	5	146211352	206	0.976985159250583	0.00347226780212439	0.0192146573460907	6.80302369574312e-05	0.000259885364244256	0.000259885364244256
5_146211353	5	146211353	206	0.98100990782523	0.00348657201622127	0.0152038992846634	5.37898003308921e-05	0.000245831073554189	0.000245831073554189
5_146214408	5	146214408	203	0.971645725973789	0.00340963078645238	0.0244426496297959	8.53557877155652e-05	0.000416637822247749	0.000416637822247749
5_146214484	5	146214484	203	0.930653144299054	0.00326578250434908	0.0649739944312335	0.000227122211118024	0.000879956554245831	0.000879956554245831
5_146214538	5	146214538	204	0.955275579859844	0.00342669102794052	0.0405619550192417	0.000144909858562832	0.000590864234410872	0.000590864234410872
5_146304395	5	146304395	203	0.954455576339789	0.00349783855311699	0.0412695730411883	0.000150616162925924	0.000626395902980149	0.000626395902980149
5_149613627	5	149613627	211	0.983577933907783	0.00227089261960601	0.0138776972679021	3.17992617731215e-05	0.000241676942935688	0.000241676942935688
5_156560886	5	156560886	328	0.949272208569571	0.00812706178511792	0.0414180647591525	0.000353766093327364	0.000828898792831717	0.000828898792831717
5_156736808	5	156736808	287	0.910980733121121	0.00217775444504966	0.0860653963183259	0.000205173583760313	0.000570942531742771	0.000570942531742771
5_157185216	5	157185216	263	1.20433534176337e-20	2.77268132508477e-23	0.994513970398322	0.0022864204141042	0.00319960918757073	0.00319960918757073
5_175804789	5	175804789	173	0.101185949466519	0.000342702834639742	0.893141765755513	0.00302264085525432	0.00230694108807429	0.00230694108807429
5_175804797	5	175804797	173	0.00390207558562775	1.32157910384153e-05	0.990194164815938	0.00335111143432595	0.00253943237306931	0.00253943237306931
5_180262372	5	180262372	308	0.958365782265381	0.00221928580331602	0.0390976350467415	9.03113329151929e-05	0.000226985551646163	0.000226985551646163
5_180262373	5	180262373	308	0.91039076384313	0.00210819014519825	0.0868776393554358	0.000200759735855613	0.000422646920380469	0.000422646920380469
5_36645701	5	36645701	257	8.05724607335392e-08	1.78297907492069e-10	0.99321438453957	0.00219328087604477	0.004592253833627	0.004592253833627
5_40825936	5	40825936	225	4.68590855178244e-07	5.89918092603838e-10	0.996329803539529	0.00125188101769005	0.00241784626200726	0.00241784626200726
5_40825945	5	40825945	225	4.72653420940236e-18	5.95032535233068e-21	0.996347309455971	0.00125192013207697	0.00240077041195202	0.00240077041195202
5_40829903	5	40829903	232	0.00944479598675551	1.23159674244634e-05	0.986893063450674	0.0012845384053173	0.00236528618982889	0.00236528618982889
5_40829912	5	40829912	232	1.64388280659779e-06	2.14361507904299e-09	0.99628358443953	0.00129673084591365	0.00241803868813489	0.00241803868813489
5_40830491	5	40830491	232	0.633568271708106	0.000827279853337167	0.364106343467453	0.00047440705812978	0.0010236979129744	0.0010236979129744
5_40830727	5	40830727	233	0.984880190977184	0.00128923173532867	0.0137175322697668	1.78613943386862e-05	9.51836233820588e-05	9.51836233820588e-05
5_40830737	5	40830737	233	0.969814026002468	0.00126950976488693	0.0287484059493573	3.75017947655413e-05	0.000130556488522509	0.000130556488522509
5_40830777	5	40830777	233	0.959800616813616	0.00125640197266675	0.0387218825150416	5.05172893056742e-05	0.00017058140937048	0.00017058140937048
5_43575020	5	43575020	198	0.943925582010312	0.00312187775562777	0.0519131556920861	0.000170825618104796	0.000868558923869399	0.000868558923869399
5_43575771	5	43575771	198	0.538407120163727	0.00178069250791042	0.451999200895164	0.00148858820688701	0.00632439822631145	0.00632439822631145
5_43575786	5	43575786	198	0.964864265332122	0.00319112898786504	0.0313438397082359	0.000103166967170945	0.000497599004606175	0.000497599004606175
5_43575804	5	43575804	198	0.962260226560022	0.00318251656028352	0.0338352119896519	0.000111293616698633	0.000610751273343592	0.000610751273343592
5_44815833	5	44815833	147	0.963691015413269	0.0235664884968474	0.0106961620831124	0.000259781706260025	0.00178655230051084	0.00178655230051084
5_44815839	5	44815839	147	0.939560741310968	0.0229763970484864	0.0300626838036923	0.000728493301661399	0.00667168453519207	0.00667168453519207
5_44816354	5	44816354	147	0.956285401624628	0.0233853886325021	0.0109956334940235	0.000259817894787826	0.00907375835405815	0.00907375835405815
5_44816406	5	44816406	147	0.966109103803054	0.0236256214049173	0.00833513492535804	0.00020210271170169	0.00172803715496911	0.00172803715496911
5_44816543	5	44816543	148	0.896224869583831	0.0219186138103744	0.075047355517375	0.00183042447400956	0.0049787366144103	0.0049787366144103
5_56537344	5	56537344	174	0.00136517923097665	1.79290706954779e-06	0.994592368091216	0.00130347349112229	0.00273718627961553	0.00273718627961553
5_64964180	5	64964180	232	0.280354168948956	0.0509821611545808	0.514832622036189	0.0935615939293927	0.0602694539308815	0.0602694539308815
5_64964219	5	64964219	232	0.371242751558125	0.0675101706472299	0.312538571097484	0.0566428009147152	0.192065705782445	0.192065705782445
5_64964314	5	64964314	233	0.796238136586219	0.144801649558974	0.0437231165837413	0.00794407116291359	0.00729302610815206	0.00729302610815206
5_64964623	5	64964623	233	0.769117436313404	0.139869554553407	0.0341629654159827	0.00616209377798647	0.0506879499392199	0.0506879499392199
5_64964626	5	64964626	233	0.812509109498532	0.147760643369209	0.0237576135908868	0.00430882962571875	0.0116638039156536	0.0116638039156536
5_64964666	5	64964666	232	0.815489766396185	0.145006630891558	0.0293423143331877	0.00521256634602182	0.00494872203304724	0.00494872203304724
5_64964683	5	64964683	232	0.825176858712397	0.146729144990193	0.0194136283892793	0.00344680834471532	0.00523355956341626	0.00523355956341626
5_79776487	5	79776487	236	0.97313483045654	0.0012532154953259	0.0254284467473097	3.25961681912542e-05	0.000150911132633137	0.000150911132633137
5_86616383	5	86616383	139	0.982825215259162	0.00257329533500955	0.0143104012429797	3.72145268373773e-05	0.000253873636011206	0.000253873636011206
5_86678889	5	86678889	123	0.875105657493034	0.00160285497783191	0.121780345449029	0.000221765097907445	0.00128937698219773	0.00128937698219773
6_111218322	6	111218322	346	0.725231977718271	0.143196044690884	0.101517688175093	0.0200345064644598	0.0100197829512928	0.0100197829512928
6_122762226	6	122762226	248	0.91063372732245	0.00271275688354387	0.0851604475502949	0.000252450392448794	0.00124061785126238	0.00124061785126238
6_135632183	6	135632183	167	5.74921655323468e-07	1.65759556856205e-09	0.994373126060899	0.00286418240173151	0.00276211495811835	0.00276211495811835
6_135633619	6	135633619	166	0.9633364494291	0.00277892133148413	0.0332207263107896	9.52626604649935e-05	0.000568640268161353	0.000568640268161353
6_13788390	6	13788390	265	0.980731369377517	0.00311778838462929	0.015909391009208	5.03855917882204e-05	0.000191065636857471	0.000191065636857471
6_149912307	6	149912307	143	0.549479610985451	0.018565964763902	0.313974488542964	0.0105011756367656	0.107478760070918	0.107478760070918
6_158731470	6	158731470	380	0.724708280476239	0.0131765905379928	0.246926091779687	0.00447888116253453	0.010710156043547	0.010710156043547
6_158731482	6	158731482	380	0.1200158017935	0.0021821181307362	0.84620220615467	0.0153693532835368	0.0162305206375571	0.0162305206375571
6_158731492	6	158731492	380	0.162908347398891	0.00296198711498875	0.756795800526854	0.0136963658747721	0.0636374990844942	0.0636374990844942
6_42175097	6	42175097	295	0.0184074034340982	3.98410515950604e-05	0.977016032399404	0.00211223259815879	0.00242449051674443	0.00242449051674443
6_42854611	6	42854611	200	0.961920161000358	0.00895294935058779	0.0279094630247233	0.000258805149983144	0.000958621474347273	0.000958621474347273
6_42855979	6	42855979	203	0.974422297577712	0.00911715944253526	0.0140364808482294	0.000129036979691986	0.00229502515183161	0.00229502515183161
6_42856116	6	42856116	203	0.924167329720339	0.00864695001088112	0.0652791926588827	0.000609486198288987	0.00129704141160774	0.00129704141160774
6_42856176	6	42856176	203	0.963494482435131	0.00901491359567694	0.0266751465238927	0.000249018946211306	0.000566438499088599	0.000566438499088599
6_42857023	6	42857023	202	0.941096948159047	0.00880445977330986	0.0484751004117825	0.000452339054202844	0.00117115260165816	0.00117115260165816
6_46624665	6	46624665	190	0.976985840479196	0.00163515184854277	0.0211605206474185	3.52324731068988e-05	0.000183254551736077	0.000183254551736077
6_46624828	6	46624828	190	0.983735088266312	0.00164644786178894	0.0144606628598098	2.40686446032734e-05	0.00013373236748612	0.00013373236748612
6_56922301	6	56922301	127	0.919798072750602	0.000922680654981853	0.0786555915927205	7.8356794457218e-05	0.000545298207238441	0.000545298207238441
6_56922828	6	56922828	127	0.957073604595751	0.000964642355525377	0.0415293305354007	4.14667980025685e-05	0.000390955715320118	0.000390955715320118
6_69353756	6	69353756	214	0.972063716235309	0.00217781095642412	0.0254523550677263	5.67740971120468e-05	0.000249343643428369	0.000249343643428369
6_69353763	6	69353763	214	0.978703407818678	0.00219268651739407	0.0188661480597638	4.20720210124594e-05	0.000195685583151556	0.000195685583151556
6_69355609	6	69355609	217	0.976943781368004	0.00220701044574762	0.0205298921792491	4.61058009036619e-05	0.000273210206095563	0.000273210206095563
6_69356294	6	69356294	217	0.591524405560274	0.00133558526051769	0.405010510213144	0.000913244861465228	0.00121625410459866	0.00121625410459866
6_69383011	6	69383011	202	0.979408745641039	0.00189650586075751	0.0184802611496269	3.56058955714819e-05	0.000178881453004698	0.000178881453004698
6_69386106	6	69386106	202	0.961672034360065	0.00187232246179292	0.0361658532948608	7.01933270335867e-05	0.000219596556247483	0.000219596556247483
6_69386107	6	69386107	202	0.965042063145188	0.00187888372214555	0.0328171147663554	6.36948706981159e-05	0.000198243495613337	0.000198243495613337
6_69386204	6	69386204	202	0.977125666401957	0.00190240983186766	0.0206907487945963	4.00426154656857e-05	0.000241132356113596	0.000241132356113596
6_69387461	6	69387461	199	6.19403771513683e-09	8.74311627004407e-12	0.995890363693803	0.00140302995529987	0.00270660014811463	0.00270660014811463
6_69387510	6	69387510	200	0.184937344788649	0.00026344582314042	0.811149518734962	0.00115299709217107	0.00249669356107787	0.00249669356107787
6_69387559	6	69387559	200	1.09491125328157e-39	1.55971632833876e-42	0.995987160762566	0.00141620094260617	0.00259663829482825	0.00259663829482825
6_69391314	6	69391314	200	0.982071791307199	0.00140598837163342	0.0163562916459344	2.3273918309102e-05	0.000142654756924591	0.000142654756924591
6_69416746	6	69416746	218	0.035049586788825	5.40133886757294e-05	0.960434425376866	0.00147709870492997	0.00298487574070316	0.00298487574070316
6_69416882	6	69416882	218	0.0162794585299812	2.50875631233018e-05	0.978683947435645	0.00150470031657216	0.00350680615467904	0.00350680615467904
6_69416952	6	69416952	218	0.000734454561315523	1.13183587367272e-06	0.994518189326033	0.00152939174938823	0.00321683252738927	0.00321683252738927
6_69451379	6	69451379	254	0.983502076013722	0.00216237764335211	0.0141524645031411	3.09642100184317e-05	0.000152117629766983	0.000152117629766983
6_69473947	6	69473947	281	0.97803254003428	0.00262479438449521	0.0190953333527775	5.1050810783049e-05	0.000196281417664058	0.000196281417664058
6_69576105	6	69576105	330	0.965348696815718	0.00403509260985356	0.0301441679994966	0.000125654205951159	0.000346388368980313	0.000346388368980313
6_69799720	6	69799720	265	0.0927565714648327	0.000314502318073695	0.901838412401887	0.00305575690948666	0.00203475690571951	0.00203475690571951
6_69809043	6	69809043	267	0.958432224857761	0.00306751288964389	0.0379259460088817	0.000120930605025282	0.000453385638688056	0.000453385638688056
6_69809047	6	69809047	267	0.928647053336407	0.00297218387712496	0.0677995335870579	0.000216631385622609	0.000364597813787526	0.000364597813787526
6_69840068	6	69840068	260	0.433749173467641	0.00145245630457461	0.560638819085489	0.00187507561454452	0.00228447552775139	0.00228447552775139
6_73352157	6	73352157	239	0.972883996863004	0.00272056151005788	0.0240738142790302	6.70651724887269e-05	0.000254562175418991	0.000254562175418991
6_73508254	6	73508254	229	0.79814337569288	0.183208836978181	0.0100091581976433	0.00229119243943495	0.00634743669186029	0.00634743669186029
6_76346682	6	76346682	213	0.957917976344562	0.0170524327406267	0.0211962227492618	0.000373866293982499	0.00345950187156683	0.00345950187156683
6_76346697	6	76346697	212	0.965070200594069	0.0171697675679718	0.0160488793442938	0.000284101948172243	0.00142705054549272	0.00142705054549272
6_76353382	6	76353382	211	0.85322015803799	0.0139927056399518	0.129092330248449	0.00211551904981785	0.00157928702379184	0.00157928702379184
6_90076054	6	90076054	224	0.892093227136332	0.00140226111609932	0.10561885968151	0.00016529953816622	0.000720352527892657	0.000720352527892657
6_90076135	6	90076135	225	0.978539748229204	0.00155419319603754	0.0197557990017984	3.12587008988109e-05	0.000119000872061228	0.000119000872061228
6_90344204	6	90344204	193	0.947616646168508	0.00205984200615788	0.0497897849260722	0.000107802535829797	0.000425924363432562	0.000425924363432562
6_90344222	6	90344222	193	0.87872232226924	0.00191008585431383	0.115639303612846	0.000247885691626236	0.00348040257197413	0.00348040257197413
6_90344569	6	90344569	193	0.980899028145808	0.00213218819038652	0.0166520527047819	3.59158872431819e-05	0.000280815071780539	0.000280815071780539
6_90344605	6	90344605	193	0.90982083263825	0.00197768493907667	0.084719302122968	0.00018085370904623	0.00330132659065858	0.00330132659065858
6_90344640	6	90344640	193	0.97421345547184	0.0021176557067237	0.0233167001884884	5.03818939826635e-05	0.000301806738964803	0.000301806738964803
6_90344706	6	90344706	193	0.233956879714049	0.000508553971073793	0.734609640638409	0.00156746949069594	0.0293574561857725	0.0293574561857725
7_99810439	7	99810439	122	0.977088315666171	0.00107790755631567	0.0216419266478311	2.37068697689977e-05	0.000168143259913232	0.000168143259913232
7_99810485	7	99810485	122	0.90592224344043	0.000999398330716001	0.0926587469997956	0.000101901877095272	0.000317709351962974	0.000317709351962974
7_99817761	7	99817761	121	0.0135381676533158	1.43768928449557e-05	0.982792524064207	0.00104106524680079	0.00261386614283135	0.00261386614283135
7_102277600	7	102277600	46	0.984183888993496	0.000448239390760172	0.015236548768269	6.81486728652207e-06	0.000124507980188535	0.000124507980188535
7_102277601	7	102277601	46	0.879934620598723	0.000400759820046761	0.119151958106264	5.38080388659604e-05	0.000458853436100345	0.000458853436100345
7_102277602	7	102277602	46	0.988870039243886	0.000450373663792617	0.0106250338199325	4.78933039750575e-06	4.97639419914456e-05	4.97639419914456e-05
7_102277664	7	102277664	46	0.981399612438143	0.000446971312263017	0.0180686245758905	8.15258449629002e-06	7.66390892069466e-05	7.66390892069466e-05
7_102277678	7	102277678	46	0.982928307947885	0.00044766754550927	0.0165381745782048	7.45379513721171e-06	7.83961332642137e-05	7.83961332642137e-05
7_102277681	7	102277681	46	0.996862100733112	0.000454013590043098	0.00265880772958028	1.1870437299046e-06	2.38909035349975e-05	2.38909035349975e-05
7_102277700	7	102277700	46	0.948586823961736	0.000432026966515955	0.0507651076756767	2.29274849839942e-05	0.000193113911087088	0.000193113911087088
7_104744889	7	104744889	129	0.981863055080914	0.000921393991618298	0.0170846217626472	1.59174357285396e-05	0.000115011729091917	0.000115011729091917
7_104744901	7	104744901	129	0.955453402232179	0.00089661080486977	0.043382397180093	4.04835406212835e-05	0.000227106242236758	0.000227106242236758
7_107805563	7	107805563	289	0.000280985470761988	4.97935893971949e-07	0.993635038208986	0.0017564991221398	0.00432697926221853	0.00432697926221853
7_111380190	7	111380190	208	2.63080130852706e-07	9.84798596423473e-10	0.989018129643037	0.00369494528921294	0.00728666100282116	0.00728666100282116
7_127947905	7	127947905	179	0.881257940693788	0.0035917577625928	0.112387908717173	0.000455754645486656	0.00230663818095961	0.00230663818095961
7_127947975	7	127947975	179	0.581672627824562	0.00237073288058186	0.40499749984536	0.00164133729748322	0.00931780215201295	0.00931780215201295
7_127947979	7	127947979	179	0.974849716282571	0.00397321133136428	0.0207162695347354	8.40569010870499e-05	0.000376745950242638	0.000376745950242638
7_128142743	7	128142743	308	0.02995750358991	0.00118471384971317	0.912331050416831	0.0360590149308749	0.0204677172126707	0.0204677172126707
7_128142833	7	128142833	308	0.742642845079787	0.029368911241748	0.214967507107817	0.00849668440616386	0.004524052164484	0.004524052164484
7_128143235	7	128143235	307	0.880328201066275	0.0348205026546424	0.0783115516995534	0.00309408954893156	0.00344565503059757	0.00344565503059757
7_128143606	7	128143606	307	2.87520648220966e-13	1.13725920429634e-14	0.952336617502337	0.0376587189757848	0.0100046635215777	0.0100046635215777
7_128143622	7	128143622	307	0.344539290515519	0.0136279074843827	0.611884142905728	0.0241967141314117	0.00575194496295888	0.00575194496295888
7_128143797	7	128143797	308	0.0189510869298758	0.000749658362896778	0.939504871258028	0.0371608671969244	0.00363351625227491	0.00363351625227491
7_128143870	7	128143870	309	0.502345899574341	0.0198786778094868	0.455397218769491	0.0180164772907941	0.00436172655588778	0.00436172655588778
7_128271775	7	128271775	308	2.40655444697496e-14	8.34666918693075e-17	0.982160788713631	0.00339198773247725	0.0144472235538679	0.0144472235538679
7_128271822	7	128271822	308	3.49521710904598e-10	1.21224853160411e-12	0.98228098705021	0.00339252535349536	0.0143264872455597	0.0143264872455597
7_128295344	7	128295344	299	0.971552493118985	0.00332335903636682	0.0247786817494589	8.44986894162255e-05	0.000260967405772592	0.000260967405772592
7_128296431	7	128296431	300	0.9673843173926	0.00329627335712662	0.0289234094994719	9.82561221062195e-05	0.000297743628694908	0.000297743628694908
7_128299029	7	128299029	301	0.000137554464714716	4.66714537765378e-07	0.986311990330816	0.00333628723285946	0.0102137012570724	0.0102137012570724
7_128301424	7	128301424	296	0.73306916636819	0.00245234266747528	0.260691155589449	0.000869174232338845	0.00291816114254692	0.00291816114254692
7_128301425	7	128301425	296	0.417768397418336	0.00139756425875534	0.570941063697657	0.00190198312193013	0.00799099150332146	0.00799099150332146
7_130629624	7	130629624	199	0.559071986731085	0.00103569057499631	0.437893011076657	0.000810015119378158	0.00118929649788316	0.00118929649788316
7_130629626	7	130629626	199	0.0290871685904052	5.38844854998996e-05	0.966713307263453	0.00178849606461141	0.00235714359603018	0.00235714359603018
7_130741854	7	130741854	242	0.976968895506205	0.00357819743744673	0.0189127067958587	6.8797331524509e-05	0.000471402928964985	0.000471402928964985
7_130766239	7	130766239	246	0.483843989144809	0.00299385019503831	0.507261722206388	0.00313598613678777	0.00276445231697687	0.00276445231697687
7_130776549	7	130776549	248	0.949054980263919	0.00595567110268987	0.0441136883932645	0.0002762302845081	0.00059942995561899	0.00059942995561899
7_130776582	7	130776582	248	0.97227206292239	0.00610136688549833	0.0209631587812739	0.000131019184416708	0.000532392226421035	0.000532392226421035
7_130778285	7	130778285	249	0.971107466575022	0.00609690490778114	0.0220142597421993	0.000137568346922369	0.000643800428074973	0.000643800428074973
7_130778662	7	130778662	248	0.974222191677033	0.00611227640698858	0.0190874687581442	0.000119296136897545	0.00045876702093697	0.00045876702093697
7_131101550	7	131101550	113	0.986588800747435	0.00216239973520854	0.0110202012146812	2.39493655525185e-05	0.000204648937123013	0.000204648937123013
7_131111653	7	131111653	114	0.989301585376575	0.00206348151785909	0.00846409268321428	1.750103322629e-05	0.000153339389125172	0.000153339389125172
7_131111714	7	131111714	114	0.982339410118804	0.00204895983894857	0.0152750404270085	3.15555877197761e-05	0.000305034027518922	0.000305034027518922
7_137067935	7	137067935	216	2.96289197051926e-08	1.46740870044513e-09	0.950809755965854	0.047087920639854	0.00210229229796231	0.00210229229796231
7_137067938	7	137067938	216	2.76202418681805e-11	1.36792645931886e-12	0.950805284202482	0.0470876944412419	0.00210702132728924	0.00210702132728924
7_139053405	7	139053405	252	0.951712428500777	0.00176493193755081	0.0461938655226606	8.54222612144624e-05	0.000243351777797249	0.000243351777797249
7_139055297	7	139055297	252	0.552218001912771	0.00102391060445601	0.444597290378514	0.000823024850395432	0.00133777225386427	0.00133777225386427
7_139055362	7	139055362	252	2.235676935684e-07	4.14534353218378e-10	0.995379310297553	0.00184283302784302	0.00277763269237598	0.00277763269237598
7_139055384	7	139055384	252	0.983889619747042	0.00182430672629958	0.0141235130643242	2.6051001175299e-05	0.000136509461159351	0.000136509461159351
7_139055423	7	139055423	252	0.374309144579978	0.000694035871979478	0.622013392341415	0.00115149176339669	0.00183193544323117	0.00183193544323117
7_145813799	7	145813799	265	0.977814080293913	0.00275336533690982	0.0191796168356379	5.38075500538729e-05	0.000199129983485739	0.000199129983485739
7_145827837	7	145827837	264	0.936220867194424	0.00268241499511181	0.0605234588485222	0.000173008652717922	0.000400250309223874	0.000400250309223874
7_145828022	7	145828022	264	0.426462734185027	0.00122188051251451	0.565924937941498	0.00161668715017367	0.00477376021078714	0.00477376021078714
7_145828912	7	145828912	265	0.975798493914485	0.00280124183017098	0.0211474298485917	6.05159788916394e-05	0.000192318427861091	0.000192318427861091
7_145828939	7	145828939	265	0.877799930756259	0.00251991563820871	0.118534675637639	0.00033947356539873	0.000806004402494829	0.000806004402494829
7_145829102	7	145829102	266	0.975095840573683	0.00280779358426882	0.0217949272853003	6.25196884961981e-05	0.000238918868251553	0.000238918868251553
7_145829161	7	145829161	266	0.983665265095936	0.00283246928710056	0.0133103243563145	3.81733808753776e-05	0.000153767879773754	0.000153767879773754
7_145871061	7	145871061	251	0.98351296397316	0.00288695182019761	0.0133912059417112	3.91380959085906e-05	0.00016974016902222	0.00016974016902222
7_145871085	7	145871085	251	0.968095755116279	0.00284169696255757	0.0285521579507864	8.33834844644051e-05	0.00042700648591225	0.00042700648591225
7_145871194	7	145871194	251	0.963443323617882	0.00282804046175418	0.0333777492728093	9.77221113849174e-05	0.000253164536169323	0.000253164536169323
7_145871198	7	145871198	251	0.00360130828717662	1.05710894473181e-05	0.990873917776373	0.00290595052147513	0.00260825232552824	0.00260825232552824
7_145923111	7	145923111	271	0.952311701815723	0.0063100855578558	0.0405594330013615	0.000268199128163342	0.000550580496896811	0.000550580496896811
7_145956235	7	145956235	302	0.962948500650403	0.00721740021073084	0.0288714114967539	0.000215647222908508	0.000747040419203847	0.000747040419203847
7_145957995	7	145957995	301	0.942776906138197	0.00713732321018699	0.0485370001245876	0.000366268434907483	0.00118250209212076	0.00118250209212076
7_145960264	7	145960264	307	0.962274535245524	0.00745213459788498	0.0294084456997026	0.00022710980427803	0.000637774652610145	0.000637774652610145
7_145969250	7	145969250	315	0.904262269318203	0.00709640564418039	0.0869750734258515	0.000681572165956557	0.000984679445808906	0.000984679445808906
7_145969251	7	145969251	315	0.939614616209445	0.00737384129811207	0.0517976884310522	0.000405686077114287	0.000808167984276728	0.000808167984276728
7_145996150	7	145996150	309	0.956061494823765	0.00825401637885942	0.0345716836882098	0.000297654398530893	0.000815150710634568	0.000815150710634568
7_145996770	7	145996770	312	0.970197643913566	0.00839244802631673	0.0205569767989794	0.000177147116628278	0.000675784144509034	0.000675784144509034
7_146021233	7	146021233	301	0.545643057835387	0.00461967101471523	0.423874127720882	0.00356642120169907	0.0222967222273164	0.0222967222273164
7_146021275	7	146021275	300	0.938514575261143	0.00789692900441022	0.0513295111843289	0.000430072217749642	0.00182891233236779	0.00182891233236779
7_146022251	7	146022251	301	0.962457908145067	0.00810556046545477	0.028302056482992	0.000237455253395125	0.00089701965309119	0.00089701965309119
7_146043786	7	146043786	293	0.916543870259607	0.00770558093275393	0.0735924612290153	0.000617166687594872	0.00154092089102891	0.00154092089102891
