edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
4_57326262	4	57326262	286	0.97423200120859	0.0042605129090727	0.0210791354453119	9.18468044145802e-05	0.000336503632611146	0.000336503632611146
4_57326291	4	57326291	286	0.477008491253504	0.00208605427885931	0.511706196907976	0.00223082590776043	0.00696843165190001	0.00696843165190001
4_57326315	4	57326315	286	0.967588821445355	0.00423146094495795	0.0276666766651907	0.000120599512164918	0.000392441432331277	0.000392441432331277
4_57326333	4	57326333	286	0.871780178481091	0.00381247043792924	0.122548169455663	0.000534603267680436	0.00132457835763623	0.00132457835763623
4_57326875	4	57326875	288	0.970998669695028	0.00426896105163519	0.0242259957192849	0.000106108461860659	0.000400265072190928	0.000400265072190928
4_57327017	4	57327017	288	2.68048098473268e-05	1.1784639135568e-07	0.988792782003167	0.00434035228928748	0.00683994305130718	0.00683994305130718
4_57327087	4	57327087	288	0.968340131653375	0.00422621453670149	0.0269400768595383	0.000117200641023625	0.000376376309362138	0.000376376309362138
4_580242	4	580242	190	0.982871807119054	0.00451590560076342	0.0122159196375103	5.57867181901486e-05	0.000340580924481842	0.000340580924481842
4_62094610	4	62094610	308	0.965209164770891	0.0124488181012152	0.0210285893862838	0.000270173694309307	0.00104325404730036	0.00104325404730036
4_62094663	4	62094663	308	6.87096780162517e-07	8.86185414143277e-09	0.971194865991275	0.0125097241728469	0.0162947138772449	0.0162947138772449
4_71663822	4	71663822	164	0.656357248406267	0.00194401668821312	0.337485298458164	0.000996356023739262	0.00321708042361674	0.00321708042361674
4_71663903	4	71663903	164	0.00103205487663673	3.04809566492017e-06	0.984265443391602	0.0028951489000291	0.0118043047360669	0.0118043047360669
4_71664041	4	71664041	164	0.964750346088671	0.0028493168475945	0.0318919551930499	9.37758605729749e-05	0.000414606010111774	0.000414606010111774
4_71673296	4	71673296	166	0.918424575028402	0.00267882787808417	0.0777778391981868	0.000225966822232448	0.00089279107309469	0.00089279107309469
4_77979680	4	77979680	215	0.954438957625296	0.00510473532864701	0.0395876166038008	0.000211073372575958	0.000657617069680024	0.000657617069680024
4_771339	4	771339	451	0.952531199268903	0.0117385162202273	0.0343671280704078	0.000422582656328167	0.00094057378413424	0.00094057378413424
4_771352	4	771352	451	0.949120067909307	0.0116964791501296	0.0377184280348507	0.000463821764997653	0.00100120314071495	0.00100120314071495
4_771379	4	771379	452	0.943727177635365	0.011649398496365	0.0427955556466116	0.000526968809689669	0.00130089941196827	0.00130089941196827
4_771590	4	771590	452	2.72904291048768e-06	3.36873930637552e-08	0.980056286419831	0.0120899952227348	0.00785095562713158	0.00785095562713158
4_772527	4	772527	452	0.949239810648216	0.0117413049058386	0.0376576978615934	0.000464898032002939	0.000896288552348947	0.000896288552348947
4_773799	4	773799	455	0.943833514299121	0.0117225636196206	0.0424187543756979	0.000525347912673399	0.00149981979288699	0.00149981979288699
4_774074	4	774074	455	0.0111885133622041	0.000138963130372425	0.969340095661568	0.0120320590821242	0.00730036876373046	0.00730036876373046
4_774098	4	774098	455	0.915477247706696	0.0113703742407645	0.0709631917880209	0.000880065101921811	0.00130912116259669	0.00130912116259669
4_86924338	4	86924338	232	2.49219289946445e-05	6.5000520267729e-08	0.99116766473391	0.00257890105429437	0.00622844728228171	0.00622844728228171
4_87261701	4	87261701	185	0.681241333941689	0.00360485152056014	0.299319469245136	0.00156961191955761	0.014264733373057	0.014264733373057
4_87266719	4	87266719	181	2.17264443496002e-16	1.13561541541724e-18	0.979439786551777	0.00510395906357385	0.0154562543846483	0.0154562543846483
4_88448707	4	88448707	258	0.978494514582224	0.00722278063446334	0.0137493052108957	0.000101058483780202	0.000432341088636773	0.000432341088636773
4_88448735	4	88448735	257	0.829834515118149	0.00599340704727068	0.159753618058256	0.00115053858221582	0.00326792119410811	0.00326792119410811
4_89179595	4	89179595	225	0.556572160062258	0.00741017687467923	0.4258195313088	0.0056648088938582	0.00453332286040497	0.00453332286040497
4_89179617	4	89179617	225	0.966404690162257	0.0128666688715096	0.0196335125620087	0.000260565145881703	0.000834563258342932	0.000834563258342932
4_89179658	4	89179658	225	0.969579415961029	0.0129089370289662	0.0165718591259199	0.000219917121305953	0.000719870762779464	0.000719870762779464
4_89179680	4	89179680	225	0.970276926931442	0.0129182236588656	0.0158812656329155	0.000210729606984759	0.000712854169791643	0.000712854169791643
4_89179980	4	89179980	226	0.969911243502083	0.0129267619698419	0.0161439576928985	0.000214359410688376	0.000803677424488715	0.000803677424488715
4_89180117	4	89180117	227	0.968347621743665	0.012914446332091	0.0177388478716801	0.000235812306783996	0.000763271745779373	0.000763271745779373
4_89180296	4	89180296	227	0.961731660555699	0.0128262120309179	0.0238010985383089	0.0003161003460478	0.0013249285290264	0.0013249285290264
4_89180306	4	89180306	227	0.970044858953437	0.0129370816733324	0.0160688003178042	0.000213567162439115	0.000735691892987245	0.000735691892987245
4_89181425	4	89181425	229	0.968007356458185	0.0129392007298487	0.0177148101660067	0.000235688111959407	0.00110294453400025	0.00110294453400025
4_89181478	4	89181478	228	0.968691568082496	0.012922377254051	0.0173145373176586	0.000230135112835566	0.000841382232958609	0.000841382232958609
4_89182911	4	89182911	233	0.958040957427974	0.012842557790227	0.0278279141782542	0.000372117281033857	0.000916453322511075	0.000916453322511075
4_89182988	4	89182988	233	0.969870226235127	0.0130011293701726	0.0160842902010946	0.000214780651491369	0.000829573542113944	0.000829573542113944
4_89183115	4	89183115	234	1.14144079907921e-05	1.5308823878545e-07	0.976835982604259	0.0130911087133427	0.0100613411861691	0.0100613411861691
4_99795453	4	99795453	188	0.149404465918915	0.000813374412751963	0.838833398983064	0.00456031321769466	0.00638844746757414	0.00638844746757414
4_99799531	4	99799531	179	0.985337589789457	0.00474726008822983	0.00960946570368747	4.6037818834443e-05	0.000259646599791029	0.000259646599791029
4_99799543	4	99799543	178	0.880827985270592	0.00422446544327686	0.112458056234889	0.000537398585038409	0.00195209446620441	0.00195209446620441
4_99799593	4	99799593	178	0.687738371251716	0.00329840449208237	0.304752052328246	0.00145884350567566	0.00275232842227977	0.00275232842227977
4_100801747	4	100801747	154	0.987365467031145	0.00207555430323214	0.0103853056069551	2.16790974255262e-05	0.000151993961242505	0.000151993961242505
5_125879787	5	125879787	270	0.931741481653808	0.00534475728063054	0.0616225662761575	0.000352547449652552	0.000938647339751847	0.000938647339751847
5_125961047	5	125961047	308	0.972534670383862	0.00637370047184958	0.0204756545999001	0.00013370903209286	0.000482265512295729	0.000482265512295729
5_125961079	5	125961079	308	0.972380681621032	0.00637269127569422	0.0206384071999162	0.000134784493910861	0.000473435409447091	0.000473435409447091
5_125961246	5	125961246	308	0.960422558557742	0.00629432132454292	0.0322408469626091	0.000210465030699142	0.000831808124406431	0.000831808124406431
5_125961532	5	125961532	308	0.972705463634832	0.00637481979957891	0.0203042570455599	0.000132585135067864	0.000482874384961095	0.000482874384961095
5_125961649	5	125961649	308	0.969256159698806	0.00635221409636432	0.0236923629367182	0.000154728103876375	0.000544535164234896	0.000544535164234896
5_125962175	5	125962175	308	0.958454438297288	0.00630706586676961	0.0339552755663426	0.000222380307539632	0.00106083996206041	0.00106083996206041
5_125962220	5	125962220	308	0.96610482302806	0.00635740887575898	0.0268439177906355	0.000176127458042328	0.000517722847503705	0.000517722847503705
5_125962528	5	125962528	309	0.943387304233062	0.00622772689401219	0.0490738246211083	0.000322970369988306	0.000988173881829054	0.000988173881829054
5_130536797	5	130536797	115	0.991949877482894	0.00174615572191096	0.00619723094892378	1.08132276591485e-05	9.59226186119297e-05	9.59226186119297e-05
5_130536842	5	130536842	115	0.988956572055116	0.00174088652684497	0.00913860581441994	1.59389339256618e-05	0.00014799666969313	0.00014799666969313
5_130536868	5	130536868	115	0.00225593166097565	3.97117643489065e-06	0.987442529227503	0.00172965340250021	0.0085679145325863	0.0085679145325863
5_130536886	5	130536886	115	0.973872897367046	0.00171433433357201	0.0240743835741016	4.20824747256252e-05	0.000296302250555018	0.000296302250555018
5_130537253	5	130537253	115	0.992406577218282	0.00174695966258805	0.00574238325298707	1.00144043331091e-05	9.40654618095213e-05	9.40654618095213e-05
5_130537357	5	130537357	115	0.857980468428951	0.00151032581206291	0.139150899983518	0.00024383655676645	0.0011144692187016	0.0011144692187016
5_130537387	5	130537387	115	7.75035985297161e-09	1.36431643486631e-11	0.990859524274874	0.0017368327089399	0.00740363525218345	0.00740363525218345
5_130537932	5	130537932	117	0.973575755754313	0.0017752331867026	0.0243288727424097	4.40855925121905e-05	0.000276052724062925	0.000276052724062925
5_130537933	5	130537933	117	0.954590691601952	0.00174061552522557	0.0431603663264308	7.8269226428694e-05	0.000430057319962642	0.000430057319962642
5_130537959	5	130537959	117	0.95497919571251	0.00174132392966781	0.0427908245495981	7.76144141267828e-05	0.000411041394096916	0.000411041394096916
5_130538066	5	130538066	117	0.157325559517254	0.000286869873988589	0.833184156837975	0.00151154909537461	0.00769186467540759	0.00769186467540759
5_130538067	5	130538067	117	0.000109363810523261	1.99415674350607e-07	0.988801722616943	0.00179370143895346	0.00929501271790572	0.00929501271790572
5_130538274	5	130538274	117	0.175747462649562	0.000320460658896082	0.815884921175249	0.00148113124020473	0.00656602427608882	0.00656602427608882
5_130538338	5	130538338	116	2.83289372567543e-18	5.14434723028463e-21	0.988921187902492	0.00178652303851493	0.00929228905899262	0.00929228905899262
5_130538344	5	130538344	116	2.3557877637865e-37	4.27795442798834e-40	0.988925151876343	0.00178653421197604	0.00928831391168201	0.00928831391168201
5_130538362	5	130538362	116	2.05297728494956e-06	3.72807066991173e-09	0.988827470733116	0.00178626093177655	0.00938421162975089	0.00938421162975089
5_130539816	5	130539816	115	5.44644340876346e-10	9.85018286666747e-13	0.988910373218892	0.00177918661871621	0.0093104396167621	0.0093104396167621
5_130539835	5	130539835	115	0.00210913561999147	3.81448405652944e-06	0.988169121194376	0.00177921775363535	0.00793871094794061	0.00793871094794061
5_130539846	5	130539846	115	0.591865462976966	0.00107042019997992	0.402675121817996	0.00072459499572455	0.00366440000933342	0.00366440000933342
5_131287375	5	131287375	130	0.988383984283924	0.00360266426558413	0.00776386482137215	2.80779150300602e-05	0.000221408714089369	0.000221408714089369
5_131287376	5	131287376	130	0.990512399758352	0.00361042234998651	0.00569697826600743	2.06059188339605e-05	0.000159593706819993	0.000159593706819993
5_131287417	5	131287417	130	0.0471043280354829	0.00017169549695884	0.917983618851173	0.00331462887413838	0.031425728742247	0.031425728742247
5_131287443	5	131287443	130	0.983404277004871	0.00358451320916013	0.0125641388325613	4.53946687792795e-05	0.000401676284628141	0.000401676284628141
5_131287547	5	131287547	130	0.350104584479329	0.00127613285502058	0.619982298565918	0.00223343484134074	0.0264035492583919	0.0264035492583919
5_131287552	5	131287552	128	6.40996988162826e-48	2.28798475937138e-50	0.972519682497718	0.00344729406988349	0.0240330234324038	0.0240330234324038
5_131287553	5	131287553	129	2.25784279454379e-35	8.14138368333961e-38	0.965577082275003	0.00345072880533792	0.0309721889196571	0.0309721889196571
5_131289050	5	131289050	116	1.13925339083002e-49	3.45523978849008e-52	0.973565888424891	0.00292922153718081	0.0235048900379286	0.0235048900379286
5_131289063	5	131289063	132	4.12976884689327e-09	1.50202263716356e-11	0.953491072651134	0.0034248222845256	0.0430841009195503	0.0430841009195503
5_131289104	5	131289104	132	0.986029671578216	0.00358625129525006	0.0101195309147312	3.65773950544942e-05	0.000227968816748128	0.000227968816748128
5_131289166	5	131289166	132	0.000468357081343321	1.70344385977617e-06	0.942075392788557	0.00337230460508501	0.0540822420811546	0.0540822420811546
5_131289182	5	131289182	132	0.370119184728467	0.00134614651454134	0.606439642519891	0.00218574945354342	0.0199092767835571	0.0199092767835571
5_131289191	5	131289191	132	0.0162613584205618	5.9143572834805e-05	0.950639759601013	0.00342792416815201	0.0296118142374381	0.0296118142374381
5_131289291	5	131289291	132	0.989096560367906	0.00359740576069004	0.00709940229837537	2.5639976495938e-05	0.000180991596532107	0.000180991596532107
5_132029429	5	132029429	154	6.58114664892875e-06	1.79949234910417e-08	0.973498710470459	0.00263799476401419	0.0238566956239534	0.0238566956239534
5_132029439	5	132029439	154	2.61833121889892e-33	7.15934053315188e-36	0.973885179601059	0.00263943280011542	0.0234753875988239	0.0234753875988239
5_132029551	5	132029551	154	0.878990566730138	0.00240343648932833	0.116044011481152	0.000315053870329682	0.00224693142905223	0.00224693142905223
5_132029860	5	132029860	154	0.200118225704972	0.000546779845435035	0.776842142719324	0.00210216274275091	0.020390688987519	0.020390688987519
5_132029967	5	132029967	154	0.98495978941881	0.00269118996793485	0.0120948091228882	3.28250681897513e-05	0.000221386422177369	0.000221386422177369
5_132029975	5	132029975	154	0.886485401904651	0.00242212996505594	0.108933769001682	0.000295775080524305	0.00186292404808718	0.00186292404808718
5_132031136	5	132031136	155	0.97969808984902	0.00268406249673651	0.0167889627592694	4.52127687857314e-05	0.000783672126188306	0.000783672126188306
5_132031137	5	132031137	155	0.977252908343605	0.00267736347379832	0.0196007724134551	5.32842373351489e-05	0.000415671531806414	0.000415671531806414
5_132031155	5	132031155	155	0.970531815749206	0.00265894980865328	0.0262534820198783	7.14419157752863e-05	0.000484310506487084	0.000484310506487084
5_133488906	5	133488906	211	0.964422939871163	0.00853684234384004	0.0249227297351572	0.000218711295581426	0.00189877675425841	0.00189877675425841
5_133488927	5	133488927	211	0.754861748105935	0.00668185654712519	0.232242019446588	0.00205158829801101	0.00416278760234039	0.00416278760234039
5_133491528	5	133491528	206	0.968727305522597	0.0085093971014924	0.0219571696194769	0.000192260096407869	0.000613867660025381	0.000613867660025381
5_138631652	5	138631652	90	0.949652483878415	0.00263645159541836	0.0468185076626308	0.000129215499651872	0.000763341363883566	0.000763341363883566
5_145524709	5	145524709	230	0.41786778090789	0.00268296430909827	0.566835253421539	0.00363044217199388	0.00898355918947892	0.00898355918947892
5_145526331	5	145526331	224	0.91925210106614	0.00586255805977772	0.0722903930366305	0.000458898116913261	0.00213604972053897	0.00213604972053897
5_146128170	5	146128170	204	0.974261533255236	0.00442270822280134	0.0208675438848364	9.43754041774605e-05	0.000353839232948632	0.000353839232948632
5_146210243	5	146210243	189	0.344833386781211	0.00508241525214322	0.634552517880051	0.00934632957056867	0.00618535051602648	0.00618535051602648
5_146210254	5	146210254	189	0.00162819303378367	2.39975403355762e-05	0.967211369376894	0.0142385948193667	0.0168978452296203	0.0168978452296203
5_146211352	5	146211352	191	0.975499276844386	0.014426632809556	0.00928745902078947	0.000136702054690044	0.000649929270577886	0.000649929270577886
5_146211353	5	146211353	191	0.969705459854797	0.0143409482044942	0.0149465691183158	0.000220257647210363	0.000786765175182217	0.000786765175182217
5_146214408	5	146214408	191	0.958273326212634	0.0142112038011029	0.0245095719040527	0.000360832150723283	0.00264506593148718	0.00264506593148718
5_146214484	5	146214484	191	0.917215422368399	0.0136023146426385	0.0655132751549764	0.000968862454354026	0.00270012537963228	0.00270012537963228
5_146214538	5	146214538	191	0.950029553592176	0.0140889485639021	0.0331800976490049	0.000489849656773258	0.00221155053814399	0.00221155053814399
5_146304395	5	146304395	227	0.94218730232389	0.0160989596960372	0.039911036825276	0.000680829765713639	0.00112187138908345	0.00112187138908345
5_149613627	5	149613627	271	0.965786741468209	0.0161200678576355	0.0167316270284164	0.000278186311807476	0.00108337733393142	0.00108337733393142
5_156560886	5	156560886	279	0.967803744869414	0.00483838421862236	0.0266275333550436	0.000132522394227763	0.000597815162692826	0.000597815162692826
5_156736808	5	156736808	275	0.876892989679547	0.00503150036178569	0.115919461440207	0.000663638705430061	0.00149240981302997	0.00149240981302997
5_157185216	5	157185216	269	2.10836906020973e-20	7.02572477115766e-23	0.986847355834551	0.00327860046680691	0.00987404369864152	0.00987404369864152
5_175804789	5	175804789	165	0.805856060162308	0.0448638239459284	0.134083115808514	0.00745696936234755	0.00774003072090176	0.00774003072090176
5_175804797	5	175804797	165	0.220061921006395	0.0122513433469064	0.717294358687896	0.0399229248802789	0.0104694520785243	0.0104694520785243
5_180262372	5	180262372	388	0.945899045428453	0.00815119550437601	0.0446085543511251	0.000383452242907397	0.000957752473138884	0.000957752473138884
5_180262373	5	180262373	388	0.932580005876554	0.00803641994154746	0.0576998557411908	0.000496035363074933	0.00118768307763325	0.00118768307763325
5_36645701	5	36645701	251	5.03481395952478e-30	2.09222872308479e-32	0.978984243198457	0.00405122740288196	0.0169645293986646	0.0169645293986646
5_40825936	5	40825936	231	3.61637350868792e-06	1.20063948463699e-08	0.980984378170425	0.00324110668800746	0.0157708867616633	0.0157708867616633
5_40825945	5	40825945	231	1.18000752854268e-17	3.9176363490487e-20	0.979809166585073	0.00323602104863129	0.0169548123662931	0.0169548123662931
5_40829903	5	40829903	238	0.0257234367572112	8.54215080303075e-05	0.96402686325006	0.00319433745882855	0.0069699410258696	0.0069699410258696
5_40829912	5	40829912	238	6.22874888221813e-06	2.06842160199301e-08	0.981697081917038	0.00324493432266021	0.0150517343272033	0.0150517343272033
5_40830491	5	40830491	239	0.438316895635478	0.00145883553488663	0.548848069593441	0.00181715371675272	0.00955904551944159	0.00955904551944159
5_40830727	5	40830727	240	0.980123124377451	0.00326940859380425	0.0162858459843496	5.40573302653123e-05	0.00026756371413	0.00026756371413
5_40830737	5	40830737	240	0.972785772880401	0.00324493330142151	0.0235009533767698	7.80020768551242e-05	0.000390338364552592	0.000390338364552592
5_40830777	5	40830777	240	0.95893919244106	0.00319874509510617	0.0370826784394122	0.000123040797015154	0.00065634322740618	0.00065634322740618
5_43575020	5	43575020	184	0.984047717663879	0.00339884806736231	0.0122922501093114	4.2237826624032e-05	0.000218946332823446	0.000218946332823446
5_43575771	5	43575771	184	0.968303278078539	0.00334446761700836	0.0275957166047256	9.46522404370788e-05	0.000661885459290339	0.000661885459290339
5_43575786	5	43575786	184	0.980751110912256	0.00338746176435537	0.0155094649330348	5.32701682785239e-05	0.000298692222074882	0.000298692222074882
5_43575804	5	43575804	184	0.984925140865426	0.00340187864006656	0.0114097641099659	3.91846819177691e-05	0.000224031702624122	0.000224031702624122
5_44815833	5	44815833	170	0.98578161105172	0.0024316374067976	0.0115591966195665	2.83139454915987e-05	0.000199240976424704	0.000199240976424704
5_44815839	5	44815839	170	0.983520502528841	0.00242605990768073	0.0137410864393473	3.36165414311307e-05	0.000278734582699451	0.000278734582699451
5_44816354	5	44816354	170	0.98352521232669	0.00242607152538642	0.0137128463121032	3.35232692415734e-05	0.000302346566578758	0.000302346566578758
5_44816406	5	44816406	170	0.987794267395988	0.00243660204642861	0.00954227722288925	2.33345123003973e-05	0.000203518822393405	0.000203518822393405
5_44816543	5	44816543	169	0.985411862738847	0.00239690590678213	0.0119538199626949	2.88678078999146e-05	0.000208543583776577	0.000208543583776577
5_56537344	5	56537344	170	2.5048008285779e-09	8.1133262638381e-12	0.986996683550058	0.00318717502445838	0.00981613891257076	0.00981613891257076
5_64964180	5	64964180	253	0.238866212988003	0.00137646741833059	0.746524486994085	0.0042929101402992	0.00893992245928247	0.00893992245928247
5_64964219	5	64964219	253	0.666820346416177	0.00384255466371834	0.32420873730028	0.00186499065311476	0.00326337096671014	0.00326337096671014
5_64964314	5	64964314	252	0.958371384879498	0.00551540514411741	0.0352639443324363	0.000202296214227045	0.000646969429720832	0.000646969429720832
5_64964623	5	64964623	252	0.968896598927751	0.00557597750742099	0.0249361319257745	0.000143058629223019	0.000448233009829995	0.000448233009829995
5_64964626	5	64964626	252	0.966987814801062	0.00556499249893947	0.0268088954270928	0.000153800075651595	0.000484497197253647	0.000484497197253647
5_64964666	5	64964666	252	0.949289803328725	0.00546314085243246	0.0434226884332025	0.000248320520305236	0.00157604686533451	0.00157604686533451
5_64964683	5	64964683	252	0.969685756026752	0.00558051908826534	0.0239694269638106	0.000137316516140412	0.000626981405031322	0.000626981405031322
5_79776487	5	79776487	232	0.979445598061082	0.00485718446990328	0.0152976450371783	7.55387646830228e-05	0.000324033667153395	0.000324033667153395
5_86616383	5	86616383	56	0.994473442484094	0.00189489252283429	0.00347489314073685	6.47084013520274e-06	0.000150301012199728	0.000150301012199728
5_86678889	5	86678889	57	0.948454195898142	0.00234476298809385	0.0477502433539916	0.000116713792010994	0.00133408396776179	0.00133408396776179
6_111218322	6	111218322	336	0.947888283697275	0.0207791567658054	0.0293225845630886	0.000641427224594746	0.00136854774923607	0.00136854774923607
6_122762226	6	122762226	273	0.924611732170999	0.00465878498264556	0.0693537584559968	0.000348421267712782	0.00102730312264619	0.00102730312264619
6_135632183	6	135632183	122	4.69869928909245e-08	7.56823328632683e-11	0.987355079904947	0.00157927528627412	0.011065597746104	0.011065597746104
6_135633619	6	135633619	123	0.988931578265922	0.00160015418655964	0.00928382172876393	1.48522203805106e-05	0.000169593598373521	0.000169593598373521
6_13788390	6	13788390	322	0.9627735528765	0.0122731574101884	0.0237930364038911	0.000302448907938959	0.000857804401481695	0.000857804401481695
6_149912307	6	149912307	142	4.50075810002806e-05	3.4881697868773e-07	0.980623933366682	0.00758827227208552	0.0117424379632532	0.0117424379632532
6_158731470	6	158731470	387	0.000914920243947497	1.02898807108218e-05	0.961071617191434	0.010781712280956	0.0272214604029521	0.0272214604029521
6_158731482	6	158731482	387	0.248994022117292	0.00280037391482364	0.725800528814533	0.00814864182010347	0.0142564333332487	0.0142564333332487
6_158731492	6	158731492	387	0.236383295342042	0.00265854420337883	0.736072577018221	0.00826180164614174	0.016623781790217	0.016623781790217
6_42175097	6	42175097	372	0.0149326220523444	0.000117021793983189	0.967790956427144	0.0075746582350479	0.00958474149148064	0.00958474149148064
6_42854611	6	42854611	229	0.963623974250729	0.00956177740774247	0.025524582386598	0.000252236027071802	0.00103742992785914	0.00103742992785914
6_42855979	6	42855979	231	0.970608451508436	0.00998230765405848	0.0182627859876188	0.000186865633266573	0.000959589216619791	0.000959589216619791
6_42856116	6	42856116	231	0.937045043587907	0.00963712184482645	0.0502322752342247	0.000514046722860661	0.00257151261018116	0.00257151261018116
6_42856176	6	42856176	230	0.963902631484159	0.00990608821968421	0.0247249516425707	0.000252886447345474	0.00121344220624101	0.00121344220624101
6_42857023	6	42857023	231	0.951015826069904	0.0100575483716478	0.0366402349808339	0.000385591107148122	0.00190079947046612	0.00190079947046612
6_46624665	6	46624665	180	0.97267699478634	0.00417406266074572	0.0225400308714318	9.62136579371664e-05	0.000512698023545724	0.000512698023545724
6_46624828	6	46624828	180	0.980896213648804	0.00420933391187862	0.0144315538930551	6.15289634716806e-05	0.000401369582791052	0.000401369582791052
6_56922301	6	56922301	119	0.922538609236224	0.00174697390986277	0.074675081981076	0.00014051034646302	0.000898824526374369	0.000898824526374369
6_56922828	6	56922828	118	0.922865654669022	0.00173844256105324	0.0737690746730933	0.000137472690100547	0.00148935540673089	0.00148935540673089
6_69353756	6	69353756	217	0.960195076692571	0.00393964026999453	0.0351125597272075	0.000143456097880319	0.000609267212346422	0.000609267212346422
6_69353763	6	69353763	217	0.956452816222954	0.00392428593168893	0.0389001539306916	0.000159042003902918	0.000563701910762283	0.000563701910762283
6_69355609	6	69355609	216	0.908473871603622	0.00385158778554189	0.0858150304889925	0.000362326293740793	0.00149718382810271	0.00149718382810271
6_69356294	6	69356294	213	0.263045727084663	0.00110745843109107	0.725292055113312	0.00304606990441835	0.00750868946651572	0.00750868946651572
6_69383011	6	69383011	214	0.972938502853286	0.00465807544737307	0.0218418469273679	0.000104113352253789	0.00045746141971972	0.00045746141971972
6_69386106	6	69386106	211	0.944186642222519	0.00450681610486282	0.0498402911194865	0.000236669385671997	0.00122958116745981	0.00122958116745981
6_69386107	6	69386107	211	0.952160902949543	0.00454487905244311	0.0419546328284109	0.000199118472000799	0.00114046669760176	0.00114046669760176
6_69386204	6	69386204	211	0.982968034277764	0.0046919284486174	0.0120127663373126	5.70694455365548e-05	0.00027020149077002	0.00027020149077002
6_69387461	6	69387461	207	3.14301025283044e-09	1.48899805729351e-11	0.969932186476111	0.00456954605687556	0.0254982643091138	0.0254982643091138
6_69387510	6	69387510	207	0.134588702701259	0.000637612672995118	0.835520427874122	0.00393294961200317	0.0253203071396216	0.0253203071396216
6_69387559	6	69387559	207	1.81970711559985e-39	8.62084480167155e-42	0.976649202945662	0.00460812344792066	0.0187426736064193	0.0187426736064193
6_69391314	6	69391314	204	0.981283699992351	0.00470002554767726	0.0136330247011885	6.49794253158141e-05	0.000318270333467287	0.000318270333467287
6_69416746	6	69416746	193	0.0234181483010268	0.000111713723142019	0.949916416451907	0.0045094284002538	0.0220442931236705	0.0220442931236705
6_69416882	6	69416882	193	0.00588103362911453	2.80548297067107e-05	0.969909551782979	0.0046072736795037	0.0195740860786961	0.0195740860786961
6_69416952	6	69416952	193	0.000345347455583849	1.64744238293184e-06	0.979040689816782	0.00465444899769869	0.0159578662875518	0.0159578662875518
6_69451379	6	69451379	235	0.970219869762409	0.00524078602491672	0.0238086065933759	0.000128002972777158	0.000602734646521361	0.000602734646521361
6_69473947	6	69473947	277	0.976282120755583	0.00600546862106623	0.0171900116198017	0.000105324978588465	0.000417074024960457	0.000417074024960457
6_69576105	6	69576105	311	0.965835912478528	0.00555370123595517	0.0279489223485471	0.000160209237201921	0.000501254699768	0.000501254699768
6_69799720	6	69799720	289	0.333690986108084	0.00251123248603952	0.645437718860107	0.00484380454116058	0.013516258004609	0.013516258004609
6_69809043	6	69809043	288	0.956941072342445	0.00668764994328507	0.0352307702124493	0.000245317523869136	0.000895189977951563	0.000895189977951563
6_69809047	6	69809047	288	0.942117034346541	0.00658405111183363	0.0497659730125403	0.000346606665367902	0.00118633486371727	0.00118633486371727
6_69840068	6	69840068	279	0.408449539150772	0.00280994342564169	0.576513714651202	0.00395787809471812	0.00826892467766575	0.00826892467766575
6_73352157	6	73352157	214	0.972531288876481	0.00696630461279789	0.019675799243262	0.000140252669777739	0.000686354597681218	0.000686354597681218
6_73508254	6	73508254	208	0.983767167881836	0.00574661983379498	0.0100605866618614	5.84011190011327e-05	0.000367224503506816	0.000367224503506816
6_76346682	6	76346682	256	0.971693093004054	0.00322679339045912	0.0246955214370122	8.17058733849177e-05	0.000302886295089785	0.000302886295089785
6_76346697	6	76346697	256	0.982173258529875	0.00326159586985628	0.0143078924288799	4.73036255256401e-05	0.000209949545863603	0.000209949545863603
6_76353382	6	76353382	257	0.917830949521601	0.00307557914553799	0.077763043968966	0.000259506908663698	0.00107092045523152	0.00107092045523152
6_90076054	6	90076054	248	0.0297221043676492	0.000103595039304687	0.958242484942074	0.00333130997519324	0.00860050567577917	0.00860050567577917
6_90076135	6	90076135	248	0.493852930890491	0.00172130186858574	0.498198697277641	0.00173195372290023	0.00449511624038237	0.00449511624038237
6_90344204	6	90344204	172	0.915292098637086	0.0100095267614246	0.0581916339313544	0.00062049061586016	0.0158862500542746	0.0158862500542746
6_90344222	6	90344222	172	0.910609103335586	0.00995831407548115	0.071465561324252	0.00077434630003634	0.00719267496464474	0.00719267496464474
6_90344569	6	90344569	171	0.970568119348448	0.010601801858945	0.0171416240630543	0.000185740301527439	0.00150271442802482	0.00150271442802482
6_90344605	6	90344605	171	0.945077099549237	0.010323355930518	0.0393050216896432	0.000424470293295267	0.00487005253730654	0.00487005253730654
6_90344640	6	90344640	171	0.958129885791033	0.0104659353648554	0.0289862633955134	0.000314522111894936	0.00210339333670311	0.00210339333670311
6_90344706	6	90344706	171	0.474205855737421	0.00517989044010077	0.447584080694372	0.00482088364912412	0.0682092894789822	0.0682092894789822
7_99810439	7	99810439	141	0.930484862428885	0.0443683608617249	0.0204716681343447	0.000972449017811401	0.00370265955723379	0.00370265955723379
7_99810485	7	99810485	141	0.858103593121507	0.0409170008171601	0.0909709909491816	0.00433209844717809	0.00567631666497348	0.00567631666497348
7_99817761	7	99817761	140	0.0128370998014993	0.000619767256900705	0.886279830090134	0.0427315114999715	0.0575317913514947	0.0575317913514947
