edsite	chr	pos	nsnps	PP.H0	PP.H1	PP.H2	PP.H3	PP.H4	PP.H4.abf
4_21371098	4	21371098	513	0.954487853461565	0.00636231219215891	0.0383463092690244	0.000255055821675753	0.00054846925557599	0.00054846925557599
4_21375425	4	21375425	497	0.951425944580336	0.00629889987930777	0.0414252195461456	0.000273678730090265	0.000576257264120022	0.000576257264120022
4_21375510	4	21375510	497	2.79173264832225e-15	1.84826202625083e-17	0.986898570911682	0.0065271715632772	0.00657425752503935	0.00657425752503935
4_21376164	4	21376164	498	0.94659948332971	0.00631368205009899	0.0462048469370561	0.000307605283733431	0.000574382399401847	0.000574382399401847
4_21377328	4	21377328	508	0.959243647560077	0.00653575367358332	0.0335133089735826	0.000227861653707215	0.000479428139049462	0.000479428139049462
4_21401351	4	21401351	559	0.742153208597945	0.00556857752306796	0.246836970766322	0.00184849222475782	0.00359275088790727	0.00359275088790727
4_21402668	4	21402668	555	0.960045378292719	0.00710928417883882	0.0321786078215126	0.000237858685645425	0.000428871021283686	0.000428871021283686
4_21402732	4	21402732	555	8.14208302017632e-10	6.02933812369051e-12	0.985904618015797	0.00729397443281122	0.00680140673115461	0.00680140673115461
4_21410978	4	21410978	553	0.927080391576025	0.00681027349535575	0.0650450932852613	0.000477230099926811	0.00058701154343078	0.00058701154343078
4_21413345	4	21413345	554	0.665959143397713	0.00487435342848612	0.324513229007615	0.00237292868360603	0.00228034548257963	0.00228034548257963
4_21413353	4	21413353	554	0.703349770198358	0.0051480265685666	0.285073722459745	0.00208219324003215	0.004346287533299	0.004346287533299
4_21413459	4	21413459	554	0.86431666068603	0.00632619120869493	0.12607498366097	0.000920418630349716	0.00236174581395568	0.00236174581395568
4_21417265	4	21417265	567	0.792858140884043	0.00584638062937449	0.197506120513824	0.00145403612420538	0.00233532184855296	0.00233532184855296
4_21417318	4	21417318	566	0.692656417776294	0.00510266722579513	0.298356528137235	0.00219624728505446	0.00168813957562221	0.00168813957562221
4_21420004	4	21420004	575	0.946310695525059	0.00699465066925441	0.0458562988332717	0.000338446690166274	0.000499908282248615	0.000499908282248615
4_21423961	4	21423961	588	0.93390516454192	0.00700125134570954	0.0579916548175376	0.000434080953514123	0.000667848341318559	0.000667848341318559
4_21427416	4	21427416	593	0.942250885234076	0.00709961751504102	0.0496018219954895	0.000373062328832471	0.000674612926560864	0.000674612926560864
4_21427555	4	21427555	593	0.95994697840474	0.00723295301516213	0.0321470533595895	0.000241788533108317	0.000431226687399968	0.000431226687399968
4_21427593	4	21427593	593	0.917971137085745	0.00691667587187997	0.0739168219164921	0.000556305137951588	0.000639059987931765	0.000639059987931765
4_21427675	4	21427675	592	0.760263247089497	0.00569804843131016	0.228503186371624	0.00170876717971224	0.00382675092785586	0.00382675092785586
4_21427679	4	21427679	592	0.709061171213401	0.00531429726453665	0.281268864253831	0.00210581418509502	0.00224985308313643	0.00224985308313643
4_21430115	4	21430115	599	1.46474424709356e-08	1.10222906424045e-10	0.982780074831721	0.00738564630791781	0.00983426410269401	0.00983426410269401
4_21442817	4	21442817	617	0.908638008284429	0.00692743399250438	0.0830745793233163	0.000632631217471994	0.000727347182278316	0.000727347182278316
4_21445461	4	21445461	621	0.949869964927845	0.00726667612799818	0.0420325883151906	0.000321047139434514	0.000509723489532068	0.000509723489532068
4_21462065	4	21462065	669	0.861485672358067	0.00670118773400524	0.128665347159001	0.000998692438717792	0.00214910031020987	0.00214910031020987
4_21462079	4	21462079	669	0.843683716172654	0.0065627127085246	0.146084831217564	0.00113380651777472	0.00253493338348194	0.00253493338348194
4_21462103	4	21462103	669	0.0217611150533151	0.000169271900801783	0.965700427701422	0.00750697468748083	0.00486221065698053	0.00486221065698053
4_21462729	4	21462729	670	0.852951652520325	0.00663183569811811	0.13788821710512	0.00107064532136495	0.0014576493550717	0.0014576493550717
4_21462737	4	21462737	670	0.159240450817775	0.00123812000738527	0.827776983589113	0.00643078495483664	0.00531366063089012	0.00531366063089012
4_21462872	4	21462872	669	0.952423951803694	0.00736802763113506	0.0394203417281789	0.000304475703592913	0.000483203133399507	0.000483203133399507
4_21463882	4	21463882	670	0.913451445404756	0.00707354868113102	0.0781510809239949	0.000604463746007738	0.000719461244110491	0.000719461244110491
4_21463974	4	21463974	669	0.886224354884666	0.00682750146084825	0.104883882314112	0.000806771375154639	0.00125748996521921	0.00125748996521921
4_21463976	4	21463976	669	0.949157018357758	0.00731233676178458	0.0427415518956624	0.000328822044986313	0.000460270939808724	0.000460270939808724
4_21464102	4	21464102	669	0.925729111649759	0.00713184740105797	0.0659322741293039	0.00050724487775049	0.000699521942128527	0.000699521942128527
4_21464153	4	21464153	669	0.0154544325468932	0.000119061454595463	0.955705988238551	0.00734141113365017	0.0213791066263098	0.0213791066263098
4_21466337	4	21466337	671	0.928390827531513	0.0071080202009134	0.0633169243954688	0.000484071951166065	0.000700155920938507	0.000700155920938507
4_21466388	4	21466388	670	0.913577683916531	0.00698606459100364	0.0779665432110923	0.000595330319678151	0.000874377961695037	0.000874377961695037
4_21470766	4	21470766	685	0.882886253259478	0.00685367222185213	0.107965921700684	0.000836660709114463	0.0014574921088716	0.0014574921088716
4_21470780	4	21470780	685	0.86149548136568	0.00668761986959129	0.129404005773972	0.00100312806369491	0.00140976492706223	0.00140976492706223
4_21470826	4	21470826	685	0.921196909748693	0.00715107030819869	0.0703933006304494	0.000545736355623396	0.000712982957035858	0.000712982957035858
4_21470920	4	21470920	685	0.910499356651189	0.00706802730890465	0.0810367619610949	0.000628304884940371	0.000767549193870883	0.000767549193870883
4_21470935	4	21470935	685	0.0111402354380023	8.64794551783437e-05	0.958677002998089	0.00741934395742765	0.0226769381513034	0.0226769381513034
4_21470944	4	21470944	685	0.939754778372027	0.00729513138991898	0.0520299395374991	0.000403381411247888	0.000516769289306747	0.000516769289306747
4_21476363	4	21476363	683	0.877032058402842	0.00668212842784577	0.113978358175184	0.00086696337118289	0.00144049162294569	0.00144049162294569
4_21476375	4	21476375	683	2.1021174746943e-13	1.60160837927707e-15	0.969573023513091	0.00736413743625957	0.0230628390504376	0.0230628390504376
4_21478232	4	21478232	681	0.000871109456529228	6.60790281965487e-06	0.985124653003337	0.0074662470650738	0.00653138257224102	0.00653138257224102
4_21485178	4	21485178	701	2.74538888454219e-111	2.1036452853863e-113	0.982595583048082	0.00751922143618528	0.00988519551572773	0.00988519551572773
4_21488488	4	21488488	700	4.31391512425161e-22	3.30905664395513e-24	0.969535480941884	0.00741392424673132	0.0230505948113862	0.0230505948113862
4_21493058	4	21493058	721	0.944259597215768	0.00748464128985088	0.0473278556161639	0.000374589306653369	0.000553316571563921	0.000553316571563921
4_21493060	4	21493060	721	0.0145730189829868	0.000115512534815063	0.966808906973272	0.00765252758581662	0.0108500339231097	0.0108500339231097
4_21493074	4	21493074	721	1.00122330776411e-09	7.9361621864882e-12	0.980581039650137	0.00776088388127671	0.0116580754594272	0.0116580754594272
4_21493090	4	21493090	721	0.0529344974924956	0.000419583477634814	0.934648130853267	0.00740386240582827	0.00459392577077401	0.00459392577077401
4_21493100	4	21493100	721	1.0609008432502e-13	8.40919412335467e-16	0.987383147514969	0.00782166344223214	0.00479518904269154	0.00479518904269154
4_21493149	4	21493149	722	1.50629981764434e-16	1.19562302605508e-18	0.987794196197558	0.00783623076524308	0.00436957303720133	0.00436957303720133
4_21493242	4	21493242	722	0.934597640339757	0.00741835354288544	0.0569875853282252	0.000451793402662955	0.000544627386468949	0.000544627386468949
4_21493247	4	21493247	722	0.929078825213198	0.00737454803773591	0.0624032377952991	0.000494675970286627	0.000648712983480272	0.000648712983480272
4_21493255	4	21493255	722	0.950810076406077	0.00754703949001415	0.0408714885854366	0.000323969348561675	0.000447426169910834	0.000447426169910834
4_21493888	4	21493888	721	1.38294842601024e-20	1.09445025664107e-22	0.987404550810823	0.0078094255819632	0.00478602360721589	0.00478602360721589
4_21493904	4	21493904	721	0.262367793309839	0.00207635001654196	0.722211549389376	0.00570786676055154	0.00763644052369114	0.00763644052369114
4_21494119	4	21494119	722	0.873841290152792	0.00691984517621004	0.117128390857303	0.000926341654966108	0.00118413215872849	0.00118413215872849
4_21494135	4	21494135	722	0.871058603543096	0.00689780941213022	0.12022968674416	0.000951221901752241	0.000862678398861583	0.000862678398861583
4_21506007	4	21506007	748	0.92593253321265	0.00722676626549297	0.0657334385236	0.000512444933670806	0.000594817064586461	0.000594817064586461
4_21506015	4	21506015	748	0.915944445715055	0.0071488107220864	0.0756182223887646	0.000589489993412286	0.000699031180681734	0.000699031180681734
4_21508619	4	21508619	753	0.912827336680759	0.00709457235436279	0.0785557636098737	0.000609629434624648	0.000912697920379451	0.000912697920379451
4_21509169	4	21509169	756	0.887897857632809	0.00691225593298711	0.103276302539351	0.00080289196313474	0.00111069193171836	0.00111069193171836
4_21517072	4	21517072	764	8.01726509000606e-05	6.19565319304009e-07	0.985342760767172	0.00760765034520539	0.00696879667140399	0.00696879667140399
4_21566604	4	21566604	789	4.18280577068077e-10	3.02828339570949e-12	0.987807879070385	0.0071465229005226	0.00504559760778307	0.00504559760778307
4_21598991	4	21598991	671	0.939253357650103	0.00479105542611863	0.0551723957753032	0.000280927665937744	0.000502263482537202	0.000502263482537202
4_21599031	4	21599031	671	0.917342468948151	0.00467928975463974	0.0770489690849669	0.000392483772418148	0.000536788439824709	0.000536788439824709
4_21599048	4	21599048	671	0.945827290082129	0.00482458852386363	0.0486999215389487	0.000248014176048138	0.000400185679010699	0.000400185679010699
4_21754182	4	21754182	565	0.891014070265071	0.0411042770421282	0.0602368462657606	0.00277397644042217	0.00487082998661805	0.00487082998661805
4_21758644	4	21758644	561	1.61433090486509e-06	7.45520909248841e-08	0.946833763849014	0.0437166783177507	0.00944786895024039	0.00944786895024039
4_21758657	4	21758657	561	0.0357927226186024	0.00165295869828758	0.911067925123139	0.04206498761877	0.00942140594120105	0.00942140594120105
4_21758668	4	21758668	561	0.845601520049993	0.0390510775820498	0.10671188695159	0.00492439517742605	0.00371112023894112	0.00371112023894112
4_21762803	4	21762803	571	1.77271696896365e-05	8.41427110371656e-07	0.948589881904368	0.0450188206456538	0.00637272885317798	0.00637272885317798
4_21762817	4	21762817	571	0.0135078869314994	0.000641157187920598	0.934829695190536	0.0443654048219081	0.00665585586813608	0.00665585586813608
4_21762822	4	21762822	571	1.48342835341005e-05	7.04115126501504e-07	0.948674297277577	0.0450229129321432	0.00628725139161926	0.00628725139161926
4_21762827	4	21762827	571	0.000543161408291899	2.57813707572076e-05	0.947795909280067	0.0449808528552425	0.00665429508564045	0.00665429508564045
4_21762845	4	21762845	571	2.89027453421397e-06	1.37188022232686e-07	0.946037992792596	0.0448950029732186	0.00906397677162891	0.00906397677162891
4_21762848	4	21762848	571	0.00158059071353463	7.50233624461339e-05	0.94413675664321	0.0448044208168339	0.00940320846397487	0.00940320846397487
4_21762863	4	21762863	571	0.474906585872875	0.0225416286549732	0.46167003136743	0.0218943629766854	0.0189873911280363	0.0189873911280363
4_21766852	4	21766852	580	0.760323826736327	0.0368616347513894	0.189427686938224	0.00917952987313364	0.00420732170092601	0.00420732170092601
4_21766876	4	21766876	580	0.557033023858949	0.0270057929896642	0.390789793989342	0.0189398413543656	0.00623154780767954	0.00623154780767954
4_21766881	4	21766881	580	0.374469347670395	0.0181548332881644	0.570127671387988	0.0276310239365195	0.00961712371693258	0.00961712371693258
4_21767362	4	21767362	580	0.0639817894359982	0.00310193271602939	0.878161837882565	0.0425624055019383	0.0121920344634687	0.0121920344634687
4_21778357	4	21778357	575	0.916033094257171	0.0451947501019726	0.0305350405616078	0.00149978414321939	0.00673733093602876	0.00673733093602876
4_21778364	4	21778364	575	0.874711951691967	0.0431560697050849	0.0749950285706729	0.00369662422031709	0.00344032581195852	0.00344032581195852
4_21778524	4	21778524	575	0.72286679096847	0.0356644145060364	0.223521253752369	0.0110210453859233	0.00692649538720118	0.00692649538720118
4_21781270	4	21781270	537	4.77175816458332e-34	2.32290915265592e-35	0.944410936511217	0.0459646419311011	0.00962442155768147	0.00962442155768147
4_21782505	4	21782505	580	2.55818862977339e-06	1.2641810065813e-07	0.940154034006764	0.0464462290760969	0.0133970523104085	0.0133970523104085
4_21782803	4	21782803	579	1.339102618666e-21	6.61645249228718e-23	0.943481600980567	0.0466071373739077	0.00991126164552385	0.00991126164552385
4_21782816	4	21782816	581	1.19194390074084e-05	5.89238872090016e-07	0.943138057914281	0.0466139055181081	0.0102355278897308	0.0102355278897308
4_21782838	4	21782838	581	0.864390517192342	0.0427312470896617	0.0767066700519865	0.0037796113198953	0.012391954346114	0.012391954346114
4_21783015	4	21783015	581	0.140788337297912	0.00695988804685258	0.797403205501754	0.0394042771494816	0.0154442920039996	0.0154442920039996
4_21783038	4	21783038	581	0.484262977168926	0.0239395973488867	0.460817042714293	0.0227723367699165	0.00820804599797713	0.00820804599797713
4_21785799	4	21785799	581	0.861464630597554	0.0425948866042463	0.0738686762420517	0.00363397897094715	0.0184378275852011	0.0184378275852011
4_21785823	4	21785823	581	0.860200508963099	0.0425323824505515	0.0836305748559632	0.00412558029246354	0.00951095343792244	0.00951095343792244
4_21787842	4	21787842	578	0.00936729550809129	0.000463449969252457	0.937162806162693	0.0463597857110798	0.00664666264888344	0.00664666264888344
4_21787843	4	21787843	578	1.40910944680791e-25	6.97161447754456e-27	0.946947495283825	0.0468443248468619	0.00620817986931108	0.00620817986931108
4_21787851	4	21787851	578	2.76855370640476e-11	1.369750883805e-12	0.946928938328287	0.0468433872409634	0.00622767440169543	0.00622767440169543
4_21788221	4	21788221	577	0.335859604069416	0.0166151131593213	0.510963835253674	0.0251661964574859	0.111395251060103	0.111395251060103
4_21788460	4	21788460	577	7.41867706582055e-06	3.67005014737034e-07	0.930640114385231	0.0460158140726885	0.0233362858599999	0.0233362858599999
4_21790441	4	21790441	575	0.858326302116244	0.0424552954070713	0.0908696174571075	0.00449081549341823	0.00385796952615935	0.00385796952615935
4_21790463	4	21790463	575	0.902445824326713	0.0446375742724004	0.0374937378662172	0.00184096655749856	0.0135818969771705	0.0135818969771705
4_21790468	4	21790468	575	0.715165266775694	0.0353741375406751	0.233027067478216	0.011521278854474	0.00491224935094118	0.00491224935094118
4_21794989	4	21794989	585	2.12768010646836e-45	1.09244533302442e-46	0.929193328711715	0.0476857857467367	0.0231208855415449	0.0231208855415449
4_21795167	4	21795167	585	0.208551174221278	0.0107079422457431	0.729248886185295	0.0374288089757491	0.0140631883719347	0.0140631883719347
4_21796250	4	21796250	583	0.183365155850105	0.00941655024032197	0.751021365879722	0.038550370307722	0.0176465577221297	0.0176465577221297
4_21796292	4	21796292	583	0.751075227338653	0.0385707828715138	0.196228435207725	0.0100730797379074	0.00405247484420054	0.00405247484420054
4_21796296	4	21796296	583	0.874888034352287	0.0449290765845912	0.0538640914957431	0.00274256503005673	0.0235762325373223	0.0235762325373223
4_21796310	4	21796310	583	0.81245763277265	0.0417230202852215	0.133633445007356	0.00685729500804048	0.00532860692673133	0.00532860692673133
4_21796372	4	21796372	583	0.864607939118915	0.0444011516754581	0.0573499539537771	0.00291442802071012	0.0307265272311398	0.0307265272311398
4_21796380	4	21796380	583	0.64919793378003	0.0333389674336504	0.288349598030262	0.0147936105698858	0.0143198901861723	0.0143198901861723
4_21796450	4	21796450	583	0.530169424122982	0.0272263669451885	0.283019395954517	0.0143890069908082	0.145195805986504	0.145195805986504
4_21796969	4	21796969	585	1.38178818403636e-08	7.10271321880604e-10	0.945506563023843	0.048595342263615	0.00589808018438916	0.00589808018438916
4_21797012	4	21797012	583	5.62268396524664e-24	2.88834637997082e-25	0.940170494672485	0.0482845723951473	0.0115449329323659	0.0115449329323659
4_21797013	4	21797013	586	2.15070290480354e-18	1.10561900816425e-19	0.942100491166764	0.0484213957332343	0.00947811310000005	0.00947811310000005
4_21797434	4	21797434	586	0.0073027091140198	0.000375485141732492	0.926762862093083	0.0476336625326923	0.0179252811184722	0.0179252811184722
4_21797580	4	21797580	586	3.61207316036856e-12	1.85722829896828e-13	0.944692337584673	0.0485667310134983	0.0067409313980315	0.0067409313980315
4_21797640	4	21797640	586	0.831053678754253	0.0427304858350823	0.115841096444337	0.00595180643902796	0.00442293252730031	0.00442293252730031
4_21797654	4	21797654	587	0.773613247309449	0.0397952387474146	0.173316460609801	0.00891116328430018	0.0043638900490354	0.0043638900490354
4_21798839	4	21798839	589	0.000112367529928774	5.78509402033301e-06	0.947094410518735	0.0487558745641094	0.00403156229320536	0.00403156229320536
4_21799918	4	21799918	589	0.358782002656266	0.0184714180287269	0.585919344735051	0.0301586157811763	0.00666861879878026	0.00666861879878026
4_21808773	4	21808773	592	0.00016557549045149	8.57188360443051e-06	0.931006048398902	0.0481777686116072	0.0206420356154338	0.0206420356154338
4_21824409	4	21824409	616	0.762257456372315	0.0401150566670334	0.184089159131973	0.00968414163284226	0.00385418619583619	0.00385418619583619
4_21824451	4	21824451	616	0.532732561312222	0.0280359302578936	0.40746526212358	0.0214331988501856	0.0103330474561192	0.0103330474561192
4_21832221	4	21832221	605	0.000138351384689182	1.26532262828843e-05	0.895253207880261	0.081854584746927	0.0227412027618399	0.0227412027618399
4_21836614	4	21836614	607	0.0326058386370331	0.00299367582944272	0.867951261490887	0.0796733907526546	0.0167758332899824	0.0167758332899824
4_21836636	4	21836636	607	0.618856352479151	0.0568197409346714	0.279483063276098	0.0256412872230501	0.0191995560870297	0.0191995560870297
4_21841133	4	21841133	609	1.52506664569026e-12	1.41210995015605e-13	0.908846449405799	0.0841461092763501	0.00700744131618489	0.00700744131618489
4_21841151	4	21841151	609	3.36813986834705e-09	3.11867277082666e-10	0.909429294957428	0.0842007143395463	0.00636998702302001	0.00636998702302001
4_21841166	4	21841166	609	0.774127263022478	0.0716790190048606	0.127892299130608	0.0118274995880037	0.0144739192540502	0.0144739192540502
4_21841189	4	21841189	609	0.00559077922335334	0.000517668850258653	0.903085914675583	0.0836125365394957	0.00719310071130945	0.00719310071130945
4_21841205	4	21841205	609	7.86827283179215e-12	7.28549561274245e-13	0.909423724907714	0.0842001924945444	0.00637608258914576	0.00637608258914576
4_21841300	4	21841300	609	1.94353302994753e-13	1.7995818987987e-14	0.90971316322444	0.0842273091062461	0.00605952766910285	0.00605952766910285
4_21841326	4	21841326	609	1.61944626874312e-34	1.49949918339484e-35	0.905380987740924	0.0838214405198903	0.0107975717391831	0.0107975717391831
4_21841340	4	21841340	609	0.776834737471933	0.0719297130726033	0.132109158258035	0.0122255256589086	0.00690086553851947	0.00690086553851947
4_21841348	4	21841348	609	5.84181174032559e-10	5.40912786255218e-11	0.909347112431719	0.0841930149010426	0.00645987202896722	0.00645987202896722
4_21841352	4	21841352	609	6.5998935319364e-19	6.11106101674642e-20	0.909161728473436	0.0841756468308585	0.00666262469570301	0.00666262469570301
4_21861042	4	21861042	596	0.132585257263152	0.0229446676031885	0.711742494603928	0.123161707425696	0.00956587310403656	0.00956587310403656
4_21861129	4	21861129	596	0.718484838212714	0.124338075974779	0.124201812419635	0.0214823696908846	0.011492903701987	0.011492903701987
4_21861395	4	21861395	596	0.0792751137258207	0.0137190300881925	0.762820907958838	0.131998510189711	0.0121864380374379	0.0121864380374379
4_21861455	4	21861455	597	0.761524326209275	0.131799229339522	0.0831441885805414	0.014380855066256	0.00915140080440569	0.00915140080440569
4_21861477	4	21861477	597	0.25775889431072	0.0446110812962058	0.588382761132246	0.101825693676926	0.00742156958390195	0.00742156958390195
4_21861509	4	21861509	597	0.742572898248137	0.128519250599257	0.101694096086056	0.0175908700095564	0.00962288505699312	0.00962288505699312
4_21861525	4	21861525	597	0.0293587689071782	0.00508120749810406	0.817590779354763	0.141496340500075	0.00647290373987883	0.00647290373987883
4_21861646	4	21861646	598	0.000162105347523865	2.80577747111848e-05	0.846682279601976	0.146540217042808	0.00658734023298112	0.00658734023298112
4_21861658	4	21861658	598	0.725857877700198	0.125634083735903	0.114259668630998	0.0197619866942532	0.0144863832386473	0.0144863832386473
4_21864340	4	21864340	592	0.82005980953003	0.137087710686843	0.0290226709472543	0.00484267303818007	0.00898713579769296	0.00898713579769296
4_21879749	4	21879749	588	2.67258984784868e-05	4.4663070993842e-06	0.84656720218233	0.141462410423265	0.0119391951888258	0.0119391951888258
4_21879810	4	21879810	589	0.782345906371469	0.131470068026486	0.0642174718923179	0.0107803003888592	0.0111862533208681	0.0111862533208681
4_21879827	4	21879827	589	0.798525147736938	0.134188924155996	0.0490989565244543	0.00824093519367728	0.00994603638893386	0.00994603638893386
4_21879836	4	21879836	589	0.79835106304998	0.134159669927847	0.0394116840940297	0.00660149816061727	0.0214760847675265	0.0214760847675265
4_21879863	4	21879863	589	0.00137308632992938	0.000230741608963363	0.837648216731105	0.14074339323808	0.0200045620919223	0.0200045620919223
4_21879990	4	21879990	588	0.440071542189958	0.0739480662217175	0.403314492271266	0.0677566322287264	0.0149092670883324	0.0149092670883324
4_21881417	4	21881417	585	0.759246020561208	0.127551651606067	0.0888634471040049	0.0149194430635119	0.0094194376652082	0.0094194376652082
4_21884909	4	21884909	569	0.745966857118085	0.126160282163342	0.091073822367328	0.0153812760946064	0.0214177622566386	0.0214177622566386
4_21884998	4	21884998	567	0.79971410803958	0.135237077218291	0.0460940707872098	0.00778364876316534	0.0111710951917538	0.0111710951917538
4_21898323	4	21898323	490	0.838335964593259	0.123052779975734	0.0266322768557459	0.00390106572716374	0.00807791284809735	0.00807791284809735
4_21898331	4	21898331	490	0.786529463927483	0.115448508899482	0.0733937111835828	0.0107590195874212	0.0138692964020312	0.0138692964020312
4_21898426	4	21898426	488	0.830609376367446	0.121909608238109	0.0340838920861201	0.00499413376199005	0.00840298954633483	0.00840298954633483
4_21900419	4	21900419	484	0.00998003163977327	0.00144781078088714	0.832001698079309	0.120663211921045	0.0359072475789858	0.0359072475789858
4_21900487	4	21900487	484	0.466740663565268	0.0677104230707191	0.396762671688968	0.0575474237453808	0.0112388179296641	0.0112388179296641
4_21907220	4	21907220	468	0.807026050818631	0.116990103573535	0.058318832572049	0.0084449385688269	0.00922007446695871	0.00922007446695871
4_21910322	4	21910322	460	0.836448507467087	0.121170439737104	0.0198330158498747	0.00285337550413182	0.0196946614418027	0.0196946614418027
4_21910867	4	21910867	459	0.826166649672382	0.118271369153189	0.0413642433757948	0.00591328803198508	0.00828444976664897	0.00828444976664897
4_21910883	4	21910883	459	0.817090023215291	0.116971988406221	0.0499434943065239	0.00714089694566005	0.00885359712630445	0.00885359712630445
4_21918818	4	21918818	462	0.796050701312939	0.117179160697977	0.0622913854541729	0.00915400611931369	0.0153247464155966	0.0153247464155966
4_21918959	4	21918959	464	1.04634136538227e-17	1.54049304747097e-18	0.85296338118485	0.125557438172256	0.0214791806428904	0.0214791806428904
4_21926146	4	21926146	465	1.13496355179252e-12	1.79969898157709e-13	0.850111893614937	0.134786188109854	0.0151019182738948	0.0151019182738948
4_21945077	4	21945077	460	0.538802593665391	0.0833990330711925	0.314483589288319	0.048662966983953	0.0146518169911447	0.0146518169911447
4_21945080	4	21945080	460	0.829764962773192	0.128435899131202	0.0275640760043921	0.00425655122245836	0.00997851086875484	0.00997851086875484
4_39550558	4	39550558	598	0.948917507057988	0.0097897581503999	0.0400547603627184	0.000412409952633105	0.000825564476260011	0.000825564476260011
4_39550564	4	39550564	598	0.945093544888681	0.00975030723445056	0.0438040149826309	0.00045101457456916	0.000901118319667872	0.000901118319667872
4_39550967	4	39550967	599	0.00895097278915076	9.2422871003529e-05	0.969770487255738	0.0100021380092685	0.0111839790748398	0.0111839790748398
4_39550978	4	39550978	599	0.945416027486466	0.00976185109834756	0.0434243503089477	0.000447425850444461	0.000950345255794439	0.000950345255794439
4_39551031	4	39551031	599	2.12300976191636e-58	2.19210427723181e-60	0.978575503236938	0.0100929061982599	0.0113315905648142	0.0113315905648142
4_39551167	4	39551167	599	0.880838785713922	0.00909506166364592	0.107614554712719	0.00110982752289617	0.00134177038681686	0.00134177038681686
4_39551179	4	39551179	599	0.910758984695857	0.00940400134607453	0.0780108615311402	0.000804476000977982	0.00102167642594994	0.00102167642594994
4_39551976	4	39551976	598	0.91855100629464	0.00948162334612913	0.0701272603553899	0.000722762180291035	0.00111734782354951	0.00111734782354951
4_41268770	4	41268770	734	3.32610649992864e-18	4.99992583118297e-20	0.977249539850977	0.0146823069683536	0.00806815318066645	0.00806815318066645
4_57326126	4	57326126	480	0.926208223587392	0.00749859042411214	0.0649737888057895	0.000525234237742635	0.000794162944963514	0.000794162944963514
4_57326262	4	57326262	482	0.95476723792661	0.00775025967354832	0.0365362960209005	0.000295930681863361	0.000650275697077978	0.000650275697077978
4_57326291	4	57326291	482	0.420706455842016	0.00341505672753766	0.555355227549244	0.004492027961561	0.0160312319196407	0.0160312319196407
4_57326315	4	57326315	482	0.942692858597447	0.00765224670087746	0.0484775371981428	0.000392728561178844	0.000784628942354236	0.000784628942354236
4_57326333	4	57326333	482	0.769990494023848	0.00625034672095368	0.2170407348277	0.00175685218490448	0.00496157224259369	0.00496157224259369
4_57326875	4	57326875	484	0.947570091453684	0.007711325991376	0.0436933875326158	0.000354906526317373	0.000670288496006962	0.000670288496006962
4_57327017	4	57327017	484	6.67206763169199e-05	5.42972905208034e-07	0.957608296948317	0.00775845092543409	0.034565988477026	0.034565988477026
4_57327087	4	57327087	484	0.943957208537289	0.00767937031230551	0.0470951689825984	0.000382247085344795	0.000886005082461979	0.000886005082461979
4_580242	4	580242	460	0.961043243239326	0.0102084116257059	0.0277962226446128	0.000294600036862505	0.000657522453492848	0.000657522453492848
4_62094610	4	62094610	593	0.945890521339703	0.00672909945981553	0.0462551378522246	0.000328263749952125	0.000796977598304906	0.000796977598304906
4_62094663	4	62094663	593	1.37289068026897e-07	9.76679407031068e-10	0.989189144235207	0.00703335006534875	0.00377736743369609	0.00377736743369609
4_71663822	4	71663822	337	0.838310430398276	0.00703378545921346	0.150849085860903	0.00126314522784327	0.00254355305376431	0.00254355305376431
4_71663903	4	71663903	338	0.0607018622167703	0.000509956210919417	0.917813756193208	0.00769727419510893	0.0132771511839928	0.0132771511839928
4_71664041	4	71664041	338	0.942624143990518	0.00791898335958726	0.0480041784258393	0.00040223253564239	0.00105046168841325	0.00105046168841325
4_71673296	4	71673296	339	0.919231078259543	0.00780867453156735	0.0710533245079997	0.000602278392199734	0.00130464430869073	0.00130464430869073
4_77979680	4	77979680	418	0.93510567942905	0.00449553001422848	0.0592594402587446	0.00028403504331125	0.000855315254665348	0.000855315254665348
4_771339	4	771339	643	0.940543368223897	0.00969783139821588	0.0484965519697085	0.000499279240778935	0.000762969167400268	0.000762969167400268
4_771352	4	771352	643	0.938241137908217	0.00967409337379763	0.0506930697043141	0.000521820365799649	0.000869878647872102	0.000869878647872102
4_771379	4	771379	644	0.920268544365977	0.00952070489177445	0.0684712647261014	0.000707342285684489	0.00103214373046284	0.00103214373046284
4_771590	4	771590	644	8.08313012244209e-07	8.36246082393306e-09	0.984371896998865	0.0101784419258092	0.00544884439985342	0.00544884439985342
4_772527	4	772527	644	0.938552994646297	0.00968495508645123	0.050434106324664	0.00051962265849639	0.000808321284090927	0.000808321284090927
4_773799	4	773799	649	0.93800895286441	0.00978066665107998	0.0510404274035391	0.0005315627199143	0.000638390361056291	0.000638390361056291
4_774074	4	774074	648	0.00333537012681098	3.46969892244542e-05	0.979974842888088	0.0101879566550723	0.00646713334080362	0.00646713334080362
4_774098	4	774098	648	0.882120181033568	0.00917646715426429	0.106055805503664	0.00110172518054339	0.00154582112795997	0.00154582112795997
4_86924338	4	86924338	438	1.68258242935816e-05	1.13044156250693e-07	0.989257298081138	0.00664223314529523	0.00408352990511778	0.00408352990511778
4_87261701	4	87261701	438	0.49148078437869	0.00427408011665103	0.496625637763504	0.00431551748998689	0.00330398025116759	0.00330398025116759
